,datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp,areaprotegida
0,2015/05/19 13:13:00,TERRA_M-T,Brasil,BAHIA,IBICOARA,Caatinga,6,0.3,1.0,-13.261,-41.415,,PARNA DA CHAPADA DA DIAMANTINA
1,2015/04/06 16:21:00,AQUA_M-T,Brasil,BAHIA,ITAETE,Caatinga,4,0.4,0.9,-12.988,-41.11600000000001,,PARNA DA CHAPADA DA DIAMANTINA
2,2015/06/04 16:09:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,21,0.1,0.9,-13.314470000000002,-41.3421,,PARNA DA CHAPADA DA DIAMANTINA
3,2015/05/07 16:34:00,NPP-375,Brasil,BAHIA,NOVA REDENCAO,Caatinga,5,0.0,1.0,-12.867560000000001,-41.21849,,PARNA DA CHAPADA DA DIAMANTINA
4,2015/04/17 16:09:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,8,0.1,0.8,-13.3891,-41.317609999999995,,PARNA DA CHAPADA DA DIAMANTINA
5,2015/04/03 17:13:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,10,0.0,0.9,-13.00803,-41.1365,,PARNA DA CHAPADA DA DIAMANTINA
6,2015/04/06 16:16:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,4,0.4,0.9,-12.983039999999999,-41.11522,,PARNA DA CHAPADA DA DIAMANTINA
7,2015/05/19 13:13:00,TERRA_M-T,Brasil,BAHIA,IBICOARA,Caatinga,6,0.3,0.9,-13.252,-41.413000000000004,,PARNA DA CHAPADA DA DIAMANTINA
8,2016/05/23 15:28:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,22,0.0,1.0,-12.74274,-41.50591,,PARNA DA CHAPADA DA DIAMANTINA
9,2016/06/16 16:18:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,17,0.0,1.0,-12.641110000000001,-41.301559999999995,,PARNA DA CHAPADA DA DIAMANTINA
10,2016/05/01 20:50:27,NOAA-18,Brasil,BAHIA,LENCOIS,Caatinga,11,0.5,0.9,-12.385,-41.33,,PARNA DA CHAPADA DA DIAMANTINA
11,2016/06/16 16:38:00,AQUA_M-T,Brasil,BAHIA,IBICOARA,Caatinga,11,0.0,1.0,-13.311,-41.343,,PARNA DA CHAPADA DA DIAMANTINA
12,2016/06/02 15:40:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,34,0.0,1.0,-13.12331,-41.41805,,PARNA DA CHAPADA DA DIAMANTINA
13,2016/05/01 13:37:00,TERRA_M-T,Brasil,BAHIA,PALMEIRAS,Caatinga,25,7.0,0.7,-12.658,-41.505,,PARNA DA CHAPADA DA DIAMANTINA
14,2016/04/07 16:30:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,4,0.0,1.0,-13.15461,-41.05746,,PARNA DA CHAPADA DA DIAMANTINA
15,2016/03/21 16:49:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,41,0.0,0.7,-12.56254,-41.32606,,PARNA DA CHAPADA DA DIAMANTINA
16,2016/05/01 17:51:58,NOAA-19,Brasil,BAHIA,PALMEIRAS,Caatinga,25,7.1,0.6,-12.673,-41.511,,PARNA DA CHAPADA DA DIAMANTINA
17,2016/03/26 16:52:00,AQUA_M-T,Brasil,BAHIA,MUCUGE,Caatinga,13,0.0,1.0,-13.015,-41.476000000000006,,PARNA DA CHAPADA DA DIAMANTINA
18,2016/05/01 16:27:00,AQUA_M-T,Brasil,BAHIA,PALMEIRAS,Caatinga,25,7.0,0.7,-12.659,-41.506,,PARNA DA CHAPADA DA DIAMANTINA
19,2016/06/02 15:40:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,35,0.0,1.0,-13.12375,-41.42176,,PARNA DA CHAPADA DA DIAMANTINA
20,2016/05/01 15:40:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,26,7.0,0.7,-12.65578,-41.50608,,PARNA DA CHAPADA DA DIAMANTINA
21,2016/06/02 15:40:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,35,0.0,1.0,-13.12975,-41.42465,,PARNA DA CHAPADA DA DIAMANTINA
22,2016/04/30 15:59:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,13,0.4,0.9,-13.385879999999998,-41.19647,,PARNA DA CHAPADA DA DIAMANTINA
23,2016/06/06 16:05:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,7,0.0,1.0,-13.36629,-41.33028,,PARNA DA CHAPADA DA DIAMANTINA
24,2016/04/08 16:12:00,NPP-375,Brasil,BAHIA,IRAQUARA,Caatinga,1,0.0,1.0,-12.376510000000001,-41.43707,,PARNA DA CHAPADA DA DIAMANTINA
