,datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp,areaprotegida
92,2015/09/13 01:03:00,TERRA_M-M,Brasil,BAHIA,ANDARAI,Caatinga,21,0.0,1.0,-12.777000000000001,-41.391000000000005,,PARNA DA CHAPADA DA DIAMANTINA
93,2015/10/09 16:26:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,2,0.0,1.0,-12.638739999999999,-41.23758,,PARNA DA CHAPADA DA DIAMANTINA
94,2015/09/16 16:58:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,17,0.0,1.0,-12.660910000000001,-41.20948,,PARNA DA CHAPADA DA DIAMANTINA
95,2015/10/19 16:39:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,12,0.0,1.0,-12.628860000000001,-41.24345,,PARNA DA CHAPADA DA DIAMANTINA
96,2015/01/29 17:30:00,GOES-13,Brasil,BAHIA,ANDARAI,Caatinga,3,0.0,0.8,-12.74,-41.31,,PARNA DA CHAPADA DA DIAMANTINA
97,2015/09/13 03:40:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,20,0.0,1.0,-12.78689,-41.40286,,PARNA DA CHAPADA DA DIAMANTINA
98,2015/09/13 16:14:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,20,0.0,1.0,-12.773760000000001,-41.40105,,PARNA DA CHAPADA DA DIAMANTINA
99,2015/09/12 20:13:02,NOAA-18,Brasil,BAHIA,ANDARAI,Caatinga,18,0.0,1.0,-12.808,-41.385,,PARNA DA CHAPADA DA DIAMANTINA
100,2015/09/13 03:40:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,20,0.0,1.0,-12.7789,-41.39695,,PARNA DA CHAPADA DA DIAMANTINA
101,2015/09/13 16:14:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,20,0.0,1.0,-12.77614,-41.39326,,PARNA DA CHAPADA DA DIAMANTINA
102,2015/09/12 16:33:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,20,0.0,1.0,-12.79307,-41.3738,,PARNA DA CHAPADA DA DIAMANTINA
103,2015/09/13 03:40:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,20,0.0,1.0,-12.77817,-41.40101,,PARNA DA CHAPADA DA DIAMANTINA
104,2015/11/26 16:26:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,5,31.7,0.1,-13.04235,-41.300059999999995,,PARNA DA CHAPADA DA DIAMANTINA
105,2015/12/14 15:48:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,8,0.0,0.5,-12.83115,-41.31175,,PARNA DA CHAPADA DA DIAMANTINA
106,2015/09/12 03:59:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,19,0.0,1.0,-12.789019999999999,-41.38662,,PARNA DA CHAPADA DA DIAMANTINA
107,2015/09/13 16:14:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,21,0.0,1.0,-12.77271,-41.393809999999995,,PARNA DA CHAPADA DA DIAMANTINA
108,2015/12/22 16:38:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,0,0.0,0.7,-12.89684,-41.23088,,PARNA DA CHAPADA DA DIAMANTINA
109,2015/09/12 03:59:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,20,0.0,1.0,-12.783430000000001,-41.37812,,PARNA DA CHAPADA DA DIAMANTINA
110,2015/09/13 17:00:00,MSG-03,Brasil,BAHIA,ANDARAI,Caatinga,20,0.0,1.0,-12.75,-41.41,,PARNA DA CHAPADA DA DIAMANTINA
111,2015/09/12 16:33:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,20,0.0,1.0,-12.77378,-41.39032,,PARNA DA CHAPADA DA DIAMANTINA
112,2015/09/12 20:13:02,NOAA-18,Brasil,BAHIA,ANDARAI,Caatinga,18,0.0,1.0,-12.81,-41.391999999999996,,PARNA DA CHAPADA DA DIAMANTINA
113,2015/09/13 16:14:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,21,0.0,1.0,-12.770610000000001,-41.37914,,PARNA DA CHAPADA DA DIAMANTINA
114,2015/09/12 20:13:02,NOAA-18,Brasil,BAHIA,ANDARAI,Caatinga,18,0.0,1.0,-12.790999999999999,-41.403999999999996,,PARNA DA CHAPADA DA DIAMANTINA
115,2015/09/12 23:00:00,MSG-03,Brasil,BAHIA,ANDARAI,Caatinga,19,0.0,1.0,-12.75,-41.41,,PARNA DA CHAPADA DA DIAMANTINA
116,2015/09/13 04:06:00,AQUA_M-M,Brasil,BAHIA,ANDARAI,Caatinga,22,0.0,1.0,-12.769,-41.376000000000005,,PARNA DA CHAPADA DA DIAMANTINA
117,2015/09/12 01:58:00,TERRA_M-M,Brasil,BAHIA,ANDARAI,Caatinga,20,0.0,1.0,-12.777999999999999,-41.387,,PARNA DA CHAPADA DA DIAMANTINA
118,2015/09/12 16:33:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,20,0.0,1.0,-12.777339999999999,-41.38969,,PARNA DA CHAPADA DA DIAMANTINA
119,2015/11/16 16:13:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,15,5.4,1.0,-13.02314,-41.30259,,PARNA DA CHAPADA DA DIAMANTINA
120,2015/11/04 20:05:38,NOAA-18,Brasil,BAHIA,ANDARAI,Caatinga,4,0.0,1.0,-12.763,-41.276,,PARNA DA CHAPADA DA DIAMANTINA
121,2015/09/13 03:40:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,20,0.0,1.0,-12.78254,-41.4019,,PARNA DA CHAPADA DA DIAMANTINA
122,2015/09/12 03:59:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,20,0.0,1.0,-12.78623,-41.38237,,PARNA DA CHAPADA DA DIAMANTINA
123,2015/11/26 16:26:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,5,31.7,0.1,-13.03898,-41.30058,,PARNA DA CHAPADA DA DIAMANTINA
124,2015/11/15 16:32:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,15,0.0,1.0,-13.02749,-41.30324,,PARNA DA CHAPADA DA DIAMANTINA
125,2015/09/13 16:14:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,20,0.0,1.0,-12.77719,-41.40054,,PARNA DA CHAPADA DA DIAMANTINA
126,2015/09/13 16:14:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,20,0.0,1.0,-12.7904,-41.39495,,PARNA DA CHAPADA DA DIAMANTINA
127,2015/09/12 03:59:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,19,0.0,1.0,-12.795810000000001,-41.3878,,PARNA DA CHAPADA DA DIAMANTINA
128,2015/09/13 16:14:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,22,0.0,1.0,-12.76717,-41.37963,,PARNA DA CHAPADA DA DIAMANTINA
129,2015/11/15 16:32:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,15,0.0,1.0,-13.017439999999999,-41.309020000000004,,PARNA DA CHAPADA DA DIAMANTINA
130,2015/09/12 16:33:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,19,0.0,1.0,-12.78801,-41.387809999999995,,PARNA DA CHAPADA DA DIAMANTINA
131,2015/09/13 16:20:00,AQUA_M-T,Brasil,BAHIA,ANDARAI,Caatinga,20,0.0,1.0,-12.792,-41.393,,PARNA DA CHAPADA DA DIAMANTINA
132,2015/09/13 03:40:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,20,0.0,1.0,-12.78461,-41.39042,,PARNA DA CHAPADA DA DIAMANTINA
