,datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp,areaprotegida
99,2017/10/25 16:17:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,0,0.0,1.0,-13.2278,-41.1808,,PARNA DA CHAPADA DA DIAMANTINA
100,2017/10/27 18:19:06,GOES-16,Brasil,BAHIA,ITAETE,Caatinga,0,0.4,1.0,-13.26,-41.15,,PARNA DA CHAPADA DA DIAMANTINA
101,2017/01/27 03:25:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,0,0.0,1.0,-13.286,-41.1268,,PARNA DA CHAPADA DA DIAMANTINA
102,2017/10/26 22:04:06,GOES-16,Brasil,BAHIA,ITAETE,Caatinga,0,0.2,1.0,-13.24,-41.16,,PARNA DA CHAPADA DA DIAMANTINA
103,2017/10/26 22:19:06,GOES-16,Brasil,BAHIA,ITAETE,Caatinga,0,0.2,1.0,-13.24,-41.16,,PARNA DA CHAPADA DA DIAMANTINA
104,2017/10/26 00:37:39,METOP-B,Brasil,BAHIA,ITAETE,Caatinga,0,0.2,1.0,-13.2322,-41.1702,,PARNA DA CHAPADA DA DIAMANTINA
105,2017/01/28 00:46:03,METOP-B,Brasil,BAHIA,ITAETE,Caatinga,0,0.5,1.0,-13.2672,-41.1301,,PARNA DA CHAPADA DA DIAMANTINA
106,2017/10/27 17:19:07,GOES-16,Brasil,BAHIA,ITAETE,Caatinga,0,0.5,1.0,-13.24,-41.16,,PARNA DA CHAPADA DA DIAMANTINA
107,2017/12/05 16:49:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,0,0.0,0.7,-12.9495,-41.2063,,PARNA DA CHAPADA DA DIAMANTINA
108,2017/10/21 15:52:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,0,0.0,1.0,-13.2233,-41.1859,,PARNA DA CHAPADA DA DIAMANTINA
109,2017/01/28 00:41:00,METOP-B,Brasil,BAHIA,ITAETE,Caatinga,0,0.5,0.9,-13.2701,-41.1417,,PARNA DA CHAPADA DA DIAMANTINA
110,2017/10/26 03:25:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,0,0.3,1.0,-13.2394,-41.183,,PARNA DA CHAPADA DA DIAMANTINA
111,2017/10/26 20:19:07,GOES-16,Brasil,BAHIA,ITAETE,Caatinga,0,0.2,1.0,-13.24,-41.16,,PARNA DA CHAPADA DA DIAMANTINA
112,2017/10/23 16:55:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,0,0.2,1.0,-13.2299,-41.1781,,PARNA DA CHAPADA DA DIAMANTINA
